Mileage_km,Count
0.8 - 1.6,78
1.6 - 4.8,96
4.8 - 8,13
8 - 16,5
16 - 24,9
24 - 32,30
32 - 160,1
