Mileage_km,Count
0.8 - 1.6,198
1.6 - 4.8,383
4.8 - 8,70
8 - 16,89
16 - 24,64
24 - 32,42
32 - 160,2
