Hour,Count
0,1144
1,868
2,674
3,634
4,567
5,819
6,1215
7,1825
8,2414
9,2656
10,2582
11,2476
12,3097
13,2224
14,2595
15,2525
16,1974
17,1774
18,1649
19,1241
20,1186
21,1130
22,1297
23,1424
