Date,Count
2019-01-01,5
2019-01-02,7
2019-01-03,10
2019-01-04,15
2019-01-05,8
2019-01-06,9
2019-01-07,6
2019-01-08,5
2019-01-09,7
2019-01-10,11
2019-01-11,9
2019-01-12,5
2019-01-13,8
2019-01-14,9
2019-01-15,13
2019-01-16,8
2019-01-17,8
2019-01-18,5
2019-01-19,4
2019-01-20,5
2019-01-21,3
2019-01-22,5
2019-01-23,8
2019-01-24,7
2019-01-25,9
2019-01-26,4
2019-01-27,4
2019-01-28,7
2019-01-29,6
2019-01-30,2
2019-02-01,14
2019-02-02,7
2019-02-03,9
2019-02-04,10
2019-02-05,6
2019-02-06,10
2019-02-07,8
2019-02-08,12
2019-02-09,4
2019-02-10,3
2019-02-11,4
2019-02-12,5
2019-02-13,6
2019-02-14,11
2019-02-15,15
2019-02-16,5
2019-02-17,6
2019-02-18,2
2019-02-19,11
2019-02-20,7
2019-02-21,7
2019-02-22,6
2019-02-23,7
2019-02-24,5
2019-02-25,4
2019-02-26,18
2019-02-27,14
2019-02-28,10
2019-03-01,7
2019-03-02,6
2019-03-03,7
2019-03-04,8
2019-03-05,7
2019-03-06,13
2019-03-07,5
2019-03-08,14
2019-03-09,5
2019-03-10,6
2019-03-11,17
2019-03-12,4
2019-03-13,13
2019-03-14,7
2019-03-15,12
2019-03-16,9
2019-03-17,6
2019-03-18,10
2019-03-19,9
2019-03-20,10
2019-03-21,12
2019-03-22,10
2019-03-23,4
2019-03-24,8
2019-03-25,6
2019-03-26,7
2019-03-27,5
2019-03-28,8
2019-03-29,12
2019-03-30,5
2019-03-31,18
2019-04-01,11
2019-04-02,11
2019-04-03,9
2019-04-04,10
2019-04-05,11
2019-04-06,4
2019-04-07,6
2019-04-08,3
2019-04-09,3
2019-04-10,3
2019-04-11,2
2019-04-12,1
2019-04-14,8
2019-04-15,14
2019-04-16,6
2019-04-17,6
2019-04-18,5
2019-04-19,7
2019-04-20,4
2019-04-21,9
2019-04-22,3
2019-04-23,5
2019-04-24,7
2019-04-25,6
2019-04-26,19
2019-04-27,4
2019-04-28,12
2019-04-29,14
2019-04-30,6
2019-05-01,6
2019-05-02,6
2019-05-03,8
2019-05-04,6
2019-05-05,7
2019-05-06,6
2019-05-07,8
2019-05-08,8
2019-05-09,9
2019-05-10,5
2019-05-11,9
2019-05-12,10
2019-05-13,7
2019-05-14,6
2019-05-15,8
2019-05-16,5
2019-05-17,4
2019-05-18,9
2019-05-19,5
2019-05-20,5
2019-05-21,7
2019-05-22,12
2019-05-23,9
2019-05-24,6
2019-05-25,4
2019-05-26,7
2019-05-27,2
2019-05-28,13
2019-05-29,9
2019-05-30,12
2019-05-31,8
2019-06-01,4
2019-06-02,6
2019-06-03,11
2019-06-04,9
2019-06-05,9
2019-06-06,12
2019-06-07,7
2019-06-08,3
2019-06-09,8
2019-06-10,1
2019-06-11,8
2019-06-12,3
2019-06-13,8
2019-06-14,12
2019-06-15,4
2019-06-16,2
2019-06-17,8
2019-06-18,10
2019-06-19,11
2019-06-20,7
2019-06-21,10
2019-06-22,5
2019-06-23,9
2019-06-24,8
2019-06-25,10
2019-06-26,9
2019-06-27,8
2019-06-28,15
2019-06-29,7
2019-06-30,12
2019-07-01,10
2019-07-02,19
2019-07-03,13
2019-07-04,5
2019-07-05,6
2019-07-06,7
2019-07-07,11
2019-07-08,10
2019-07-09,14
2019-07-10,11
2019-07-11,6
2019-07-12,13
2019-07-13,7
2019-07-14,3
2019-07-15,12
2019-07-16,9
2019-07-17,14
2019-07-18,10
2019-07-19,11
2019-07-20,7
2019-07-21,5
2019-07-22,14
2019-07-23,12
2019-07-24,8
2019-07-25,7
2019-07-26,7
2019-07-27,5
2019-07-28,8
2019-07-29,11
2019-07-30,6
2019-07-31,6
2019-08-01,13
2019-08-02,8
2019-08-03,8
2019-08-04,12
2019-08-05,12
2019-08-06,9
2019-08-07,12
2019-08-08,5
2019-08-09,13
2019-08-10,6
2019-08-11,10
2019-08-12,5
2019-08-13,16
2019-08-14,6
2019-08-15,7
2019-08-16,8
2019-08-17,6
2019-08-18,4
2019-08-19,6
2019-08-20,7
2019-08-21,12
2019-08-22,10
2019-08-23,9
2019-08-24,4
2019-08-25,11
2019-08-26,8
2019-08-27,10
2019-08-28,10
2019-08-29,11
2019-08-30,7
2019-08-31,3
2019-09-01,11
2019-09-02,6
2019-09-03,11
2019-09-04,8
2019-09-05,10
2019-09-06,20
2019-09-07,10
2019-09-08,12
2019-09-09,14
2019-09-10,20
2019-09-11,11
2019-09-12,12
2019-09-13,11
2019-09-14,9
2019-09-15,5
2019-09-16,18
2019-09-17,15
2019-09-18,14
2019-09-19,8
2019-09-20,14
2019-09-21,3
2019-09-22,7
2019-09-23,12
2019-09-24,13
2019-09-25,10
2019-09-26,5
2019-09-27,11
2019-09-28,6
2019-09-29,14
2019-09-30,25
2019-10-01,11
2019-10-02,5
2019-10-03,10
2019-10-04,10
2019-10-05,9
2019-10-06,9
2019-10-07,14
2019-10-08,9
2019-10-09,12
2019-10-10,14
2019-10-11,12
2019-10-12,3
2019-10-13,8
2019-10-14,10
2019-10-15,9
2019-10-16,10
2019-10-17,16
2019-10-18,10
2019-10-19,3
2019-10-20,14
2019-10-21,8
2019-10-22,13
2019-10-23,9
2019-10-24,13
2019-10-25,13
2019-10-26,5
2019-10-27,7
2019-10-28,15
2019-10-29,18
2019-10-30,12
2019-10-31,12
2019-11-01,12
2019-11-02,7
2019-11-03,5
2019-11-04,14
2019-11-05,19
2019-11-06,17
2019-11-07,14
2019-11-08,12
2019-11-09,8
2019-11-10,12
2019-11-11,10
2019-11-12,10
2019-11-13,14
2019-11-14,12
2019-11-15,14
2019-11-16,5
2019-11-17,6
2019-11-18,17
2019-11-19,12
2019-11-20,9
2019-11-21,9
2019-11-22,6
2019-11-23,5
2019-11-24,14
2019-11-25,13
2019-11-26,17
2019-11-27,12
2019-11-28,9
2019-11-29,6
2019-11-30,7
2019-12-01,9
2019-12-02,7
2019-12-03,17
2019-12-04,16
2019-12-05,13
2019-12-06,13
2019-12-07,9
2019-12-08,16
2019-12-09,15
2019-12-10,14
2019-12-11,14
2019-12-12,11
2019-12-13,13
2019-12-14,11
2019-12-15,9
2019-12-16,11
2019-12-17,15
2019-12-18,13
2019-12-19,18
2019-12-20,10
2019-12-21,12
2019-12-22,10
2019-12-23,12
2019-12-24,7
2019-12-25,9
2019-12-26,5
2019-12-27,8
2019-12-28,8
2019-12-29,6
2019-12-30,7
2019-12-31,13
