Date,Count
2019-01-01,13
2019-01-02,29
2019-01-03,25
2019-01-04,31
2019-01-05,17
2019-01-06,13
2019-01-07,13
2019-01-08,19
2019-01-09,13
2019-01-10,11
2019-01-11,20
2019-01-12,16
2019-01-13,4
2019-01-14,19
2019-01-15,22
2019-01-16,18
2019-01-17,21
2019-01-18,21
2019-01-19,17
2019-01-20,10
2019-01-21,16
2019-01-22,22
2019-01-23,11
2019-01-24,20
2019-01-25,21
2019-01-26,11
2019-01-27,11
2019-01-28,22
2019-01-29,11
2019-01-30,1
2019-01-31,6
2019-02-01,16
2019-02-02,12
2019-02-03,11
2019-02-04,22
2019-02-05,22
2019-02-06,21
2019-02-07,22
2019-02-08,15
2019-02-09,10
2019-02-10,6
2019-02-11,17
2019-02-12,19
2019-02-13,11
2019-02-14,21
2019-02-15,14
2019-02-16,11
2019-02-17,7
2019-02-18,12
2019-02-19,16
2019-02-20,19
2019-02-21,18
2019-02-22,20
2019-02-23,15
2019-02-24,9
2019-02-25,22
2019-02-26,17
2019-02-27,18
2019-02-28,20
2019-03-01,19
2019-03-02,10
2019-03-03,8
2019-03-04,15
2019-03-05,12
2019-03-06,21
2019-03-07,17
2019-03-08,14
2019-03-09,18
2019-03-10,5
2019-03-11,32
2019-03-12,25
2019-03-13,27
2019-03-14,28
2019-03-15,27
2019-03-16,15
2019-03-17,10
2019-03-18,29
2019-03-19,21
2019-03-20,22
2019-03-21,24
2019-03-22,27
2019-03-23,16
2019-03-24,14
2019-03-25,24
2019-03-26,30
2019-03-27,40
2019-03-28,40
2019-03-29,37
2019-03-30,26
2019-03-31,13
2019-04-01,30
2019-04-02,36
2019-04-03,30
2019-04-04,39
2019-04-05,36
2019-04-06,21
2019-04-07,14
2019-04-08,23
2019-04-09,15
2019-04-10,21
2019-04-11,21
2019-04-12,25
2019-04-13,25
2019-04-14,19
2019-04-15,25
2019-04-16,22
2019-04-17,26
2019-04-18,27
2019-04-19,35
2019-04-20,28
2019-04-21,9
2019-04-22,21
2019-04-23,23
2019-04-24,22
2019-04-25,26
2019-04-26,23
2019-04-27,34
2019-04-28,14
2019-04-29,18
2019-04-30,23
2019-05-01,24
2019-05-02,31
2019-05-03,23
2019-05-04,24
2019-05-05,12
2019-05-06,22
2019-05-07,18
2019-05-08,20
2019-05-09,24
2019-05-10,33
2019-05-11,23
2019-05-12,15
2019-05-13,27
2019-05-14,20
2019-05-15,23
2019-05-16,26
2019-05-17,32
2019-05-18,21
2019-05-19,15
2019-05-20,15
2019-05-21,21
2019-05-22,23
2019-05-23,25
2019-05-24,22
2019-05-25,21
2019-05-26,17
2019-05-27,17
2019-05-28,32
2019-05-29,23
2019-05-30,22
2019-05-31,19
2019-06-01,19
2019-06-02,10
2019-06-03,24
2019-06-04,26
2019-06-05,24
2019-06-06,31
2019-06-07,27
2019-06-08,27
2019-06-09,19
2019-06-10,22
2019-06-11,28
2019-06-12,25
2019-06-13,27
2019-06-14,34
2019-06-15,31
2019-06-16,13
2019-06-17,33
2019-06-18,21
2019-06-19,21
2019-06-20,36
2019-06-21,32
2019-06-22,30
2019-06-23,16
2019-06-24,29
2019-06-25,20
2019-06-26,29
2019-06-27,30
2019-06-28,16
2019-06-29,13
2019-06-30,21
2019-07-01,23
2019-07-02,31
2019-07-03,22
2019-07-04,9
2019-07-05,33
2019-07-06,26
2019-07-07,11
2019-07-08,26
2019-07-09,26
2019-07-10,24
2019-07-11,40
2019-07-12,29
2019-07-13,29
2019-07-14,19
2019-07-15,24
2019-07-16,22
2019-07-17,27
2019-07-18,23
2019-07-19,27
2019-07-20,35
2019-07-21,16
2019-07-22,36
2019-07-23,33
2019-07-24,28
2019-07-25,25
2019-07-26,22
2019-07-27,21
2019-07-28,18
2019-07-29,19
2019-07-30,25
2019-07-31,25
2019-08-01,26
2019-08-02,24
2019-08-03,21
2019-08-04,17
2019-08-05,35
2019-08-06,26
2019-08-07,23
2019-08-08,23
2019-08-09,24
2019-08-10,21
2019-08-11,10
2019-08-12,19
2019-08-13,23
2019-08-14,23
2019-08-15,23
2019-08-16,23
2019-08-17,26
2019-08-18,15
2019-08-19,13
2019-08-20,30
2019-08-21,28
2019-08-22,19
2019-08-23,16
2019-08-24,17
2019-08-25,12
2019-08-26,27
2019-08-27,22
2019-08-28,17
2019-08-29,21
2019-08-30,17
2019-08-31,18
2019-09-01,18
2019-09-02,11
2019-09-03,25
2019-09-04,20
2019-09-05,22
2019-09-06,24
2019-09-07,10
2019-09-08,4
2019-09-09,18
2019-09-10,16
2019-09-11,14
2019-09-12,13
2019-09-13,25
2019-09-14,19
2019-09-15,6
2019-09-16,22
2019-09-17,22
2019-09-18,20
2019-09-19,17
2019-09-20,19
2019-09-21,16
2019-09-22,15
2019-09-23,23
2019-09-24,33
2019-09-25,25
2019-09-26,20
2019-09-27,18
2019-09-28,23
2019-09-29,14
2019-09-30,24
2019-10-01,22
2019-10-02,16
2019-10-03,19
2019-10-04,21
2019-10-05,22
2019-10-06,11
2019-10-07,20
2019-10-08,26
2019-10-09,22
2019-10-10,19
2019-10-11,23
2019-10-12,19
2019-10-13,15
2019-10-14,21
2019-10-15,18
2019-10-16,17
2019-10-17,16
2019-10-18,29
2019-10-19,26
2019-10-20,13
2019-10-21,26
2019-10-22,18
2019-10-23,16
2019-10-24,22
2019-10-25,27
2019-10-26,23
2019-10-27,13
2019-10-28,27
2019-10-29,31
2019-10-30,22
2019-10-31,25
2019-11-01,17
2019-11-02,18
2019-11-03,9
2019-11-04,24
2019-11-05,28
2019-11-06,16
2019-11-07,30
2019-11-08,26
2019-11-09,32
2019-11-10,11
2019-11-11,15
2019-11-12,25
2019-11-13,22
2019-11-14,20
2019-11-15,37
2019-11-16,19
2019-11-17,12
2019-11-18,15
2019-11-19,21
2019-11-20,23
2019-11-21,21
2019-11-22,19
2019-11-23,18
2019-11-24,13
2019-11-25,26
2019-11-26,18
2019-11-27,18
2019-11-28,1
2019-11-29,23
2019-11-30,30
2019-12-01,5
2019-12-02,19
2019-12-03,23
2019-12-04,20
2019-12-05,24
2019-12-06,25
2019-12-07,21
2019-12-08,12
2019-12-09,24
2019-12-10,23
2019-12-11,16
2019-12-12,24
2019-12-13,27
2019-12-14,27
2019-12-15,7
2019-12-16,13
2019-12-17,13
2019-12-18,28
2019-12-19,22
2019-12-20,21
2019-12-21,32
2019-12-22,15
2019-12-23,21
2019-12-24,9
2019-12-25,1
2019-12-26,22
2019-12-27,27
2019-12-28,34
2019-12-29,16
2019-12-30,31
2019-12-31,20
