timeTaken,Count
1 - 5 min,162
5 - 10 min,450
10 - 15 min,534
15 - 20 min,453
20 - 30 min,759
1/2 hr - 1 hr,565
> 1 hr,39
