timeTaken,Count
1 - 5 min,1
5 - 10 min,0
10 - 15 min,6
15 - 20 min,1
20 - 30 min,2
1/2 hr - 1 hr,0
> 1 hr,1
