Month,Count
1,1
3,2
5,4
6,2
7,1
9,4
10,4
11,2
12,3
