Mileage_km,Count
0.8 - 1.6,14851
1.6 - 4.8,24575
4.8 - 8,2884
8 - 16,2707
16 - 24,763
24 - 32,1927
32 - 160,70
