Hour,Count
9,1
11,1
16,2
