timeTaken,Count
1 - 5 min,16
5 - 10 min,10
10 - 15 min,6
15 - 20 min,17
20 - 30 min,19
1/2 hr - 1 hr,6
> 1 hr,1
