Day,Count
0,11
1,11
2,7
3,13
4,20
5,6
6,8
