Day,Count
0,80
1,95
2,63
3,55
4,71
5,40
6,35
