Mileage_km,Count
0.8 - 1.6,95
1.6 - 4.8,288
4.8 - 8,68
8 - 16,33
16 - 24,4
24 - 32,9
32 - 160,0
