Hour,Count
0,21
1,13
2,11
3,6
4,4
5,50
6,152
7,173
8,142
9,143
10,190
11,227
12,286
13,341
14,314
15,333
16,465
17,324
18,208
19,118
20,71
21,43
22,38
23,31
