Hour,Count
0,2
1,1
2,1
3,2
7,1
12,2
13,1
14,2
16,1
17,1
19,1
20,1
22,1
23,3
