Month,Count
1,12
2,15
3,8
4,16
5,18
6,20
7,18
8,14
9,13
10,14
11,12
12,13
