Month,Count
1,10
2,16
3,15
4,11
5,15
6,19
7,7
8,8
