Hour,Count
6,1
7,1
8,1
9,1
10,1
12,4
13,2
14,1
