timeTaken,Count
1 - 5 min,89
5 - 10 min,203
10 - 15 min,81
15 - 20 min,36
20 - 30 min,24
1/2 hr - 1 hr,16
> 1 hr,0
