timeTaken,Count
1 - 5 min,2
5 - 10 min,0
10 - 15 min,2
15 - 20 min,2
20 - 30 min,5
1/2 hr - 1 hr,2
> 1 hr,0
