timeTaken,Count
1 - 5 min,14
5 - 10 min,23
10 - 15 min,25
15 - 20 min,19
20 - 30 min,27
1/2 hr - 1 hr,29
> 1 hr,3
