Mileage_km,Count
0.8 - 2,0
2 - 5,2
5 - 10,4
10 - 15,14
15 - 25,14
25 - 35,0
35 - 160,0
