Month,Count
1,476
2,32
