Mileage_km,Count
0.8 - 2,42
2 - 5,49
5 - 10,8
10 - 15,5
15 - 25,2
25 - 35,2
35 - 160,0
