Month,Count
1,8
2,11
3,15
4,7
5,14
6,8
7,19
8,12
9,12
10,16
11,15
12,7
