Hour,Count
0,7
2,5
3,1
4,1
5,1
7,1
8,3
9,7
10,5
11,6
12,6
13,4
14,4
15,10
16,10
17,4
18,5
19,9
20,8
21,10
22,9
23,5
