Month,Count
1,6
2,4
3,2
4,1
5,6
6,10
7,4
8,1
9,3
10,9
11,11
12,6
