Mileage_km,Count
0.8 - 1.6,502
1.6 - 4.8,1534
4.8 - 8,1266
8 - 16,1817
16 - 24,548
24 - 32,136
32 - 160,98
