Hour,Count
0,10
1,13
2,12
3,11
4,11
5,24
6,39
7,26
8,37
9,48
10,73
11,66
12,55
13,45
14,46
15,32
16,34
17,47
18,22
19,24
20,23
21,16
22,48
23,12
