Day,Count
0,143
1,137
2,138
3,157
4,147
5,140
6,114
