Mileage_km,Count
0.8 - 1.6,549
1.6 - 4.8,1195
4.8 - 8,748
8 - 16,3332
16 - 24,1329
24 - 32,251
32 - 160,159
