Hour,Count
0,3
1,5
2,4
3,3
4,5
5,33
6,9
7,38
8,45
9,50
10,38
11,63
12,43
13,71
14,73
15,70
16,51
17,39
18,23
19,22
20,17
21,7
22,13
23,5
